Date,AAPL,GOOGL,MSFT
2024-08-05,-0.04936572285328667,-0.04548054101278003,-0.03320205645424696
2024-08-06,-0.00979606256690523,-0.0060465718231650116,0.01122368506721635
2024-08-07,0.012420870595193662,0.0040979747737886025,-0.0029571668867016993
2024-08-08,0.01649641572442939,0.01925473092162725,0.010635165955885819
2024-08-09,0.01364242056979582,0.010070711119766167,0.008235368353242904
2024-08-12,0.0071046675235237645,-0.008467282059787936,0.0019436935937898654
2024-08-13,0.017046897180428587,0.011456747641527919,0.01754406972862528
2024-08-14,0.002031656310110119,-0.023358005145145706,0.006860213907199053
2024-08-15,0.013439836325990297,0.0057822767330141965,0.011754421474953385
2024-08-16,0.005901060476489845,0.010238946464119977,-0.006098897108406716
2024-08-19,-0.00070812433637377,0.022510994523047872,0.007285782144129119
2024-08-20,0.0027409395621693497,0.003055245118770453,0.00772753902146827
2024-08-21,-0.00048569984143986237,-0.007987339473172346,-0.0015548071830645542
2024-08-22,-0.00829401487507026,-0.01243758124680254,-0.020460721788722415
2024-08-23,0.010235602926500807,0.011049880418110091,0.002979565392521303
2024-08-26,0.0014977188628021144,0.0032550946508590867,-0.007949236695202373
2024-08-27,0.00373457977401834,-0.008947010952103818,0.0008460914783630777
2024-08-28,-0.006776410756582379,-0.011174597806927275,-0.007859889562026188
2024-08-29,0.014464970707110295,-0.006592194147579809,0.006118545469291547
2024-08-30,-0.0034438391499485095,0.009841378671226251,0.009683884479045144
2024-09-03,-0.027582147567789664,-0.03754252551970329,-0.01863158772804359
2024-09-04,-0.00865608612291359,-0.005799678244259136,-0.0013196897062689192
2024-09-05,0.006903902471484476,0.005036844524797092,-0.0012479956621639806
2024-09-06,-0.007039737108450975,-0.041023420679986954,-0.01651705154661932
2024-09-09,0.0004075178855041468,-0.01342567965103826,0.00995774618458992
2024-09-10,-0.0036280162674698323,-0.0003362473254833633,0.02068572255167472
2024-09-11,0.011518563060911074,0.01667700368968921,0.021117694181179786
2024-09-12,0.0004938560809349434,0.023084200850532616,0.009317270254851776
2024-09-13,-0.0012126966796346132,0.017748409767673817,0.008372313737386823
2024-09-16,-0.028168251982923616,0.0038031559982233333,0.001740283198661017
2024-09-17,0.002170206889823812,0.007940114894296047,0.008794264139128217
2024-09-18,0.017829990947182708,0.0030707323132084597,-0.010023679992539204
2024-09-19,0.036395107592906,0.014474606977137615,0.018125850319130454
2024-09-20,-0.0029317653046457247,0.008903176725116639,-0.007826531312079462
2024-09-23,-0.0076098747594750445,-0.010693269122814743,-0.004051590948187934
2024-09-24,0.003966039576554715,0.0027147919456962464,-0.010061720363896475
2024-09-25,-0.004407788389623433,-0.00494160965585265,0.006826914839172023
2024-09-26,0.005067358158221563,0.007649145552738444,-0.0018530371165296946
2024-09-27,0.0011859556332518182,0.007469111373705906,-0.007657144691413271
2024-09-30,0.022614398261054613,0.01152230250765884,0.005312700095860337
2024-10-01,-0.029574699688174593,0.006850115435958295,-0.022586362395911466
2024-10-02,0.0025165678455026813,-0.006789827912461394,-0.008498284213040632
2024-10-03,-0.004906619444299334,0.0,-0.0014154575888141675
2024-10-04,0.0049947980610149465,0.007208976096188166,-0.0011530811021682426
2024-10-07,-0.02278850042462104,-0.024725630636730403,-0.015794831394877536
2024-10-08,0.018236821107276494,0.008553396558237218,0.012544782975797092
2024-10-09,0.016560371125925576,-0.015449088432567315,0.006609283780440298
2024-10-10,-0.00218063093483246,0.0013582335090802648,-0.003888144789705497
2024-10-11,-0.006526559400644455,0.007131595254378948,0.0011536170548938401
2024-10-14,0.0163455642139107,0.010481474498095372,0.006750873683302816
2024-10-15,0.01096428699310378,0.0030265176393516474,-0.0009547967756111452
2024-10-16,-0.008891282472493524,-0.0018148668125768886,-0.006276558221289862
2024-10-17,0.0015951093395283208,-0.013594064338950374,0.0014408255695721544
2024-10-18,0.0122017766486476,0.0030028908476528236,0.0034497257568488907
2024-10-21,0.006278089382818959,0.003969751131642447,0.001481520276619137
2024-10-22,-0.0026251648022755673,0.006500332592399062,0.020631973862538764
2024-10-23,-0.02186020953636374,-0.014394040184408475,-0.006830136009288138
2024-10-24,-0.0008236905757890351,-0.00036862627668992384,0.00030612016854259725
2024-10-25,0.003636564104745432,0.01554967328025709,0.008019903827590795
2024-10-28,0.008562636900694085,0.008735111622671843,-0.003650195346775714
2024-10-29,0.0011561608712586007,0.017598500680900003,0.012486455045205114
2024-10-30,-0.015395867002918714,0.02778121567129801,0.0013417883957780206
2024-10-31,-0.018377308091254825,-0.01938885192992389,-0.06243671776978344
2024-11-01,-0.013368633900394708,0.0010514743969334322,0.009844205339814296
2024-11-04,-0.004045690870745659,-0.012040240490452441,-0.00466522956895625
2024-11-05,0.006465299585738739,0.0029500010891173774,0.007317829386119253
2024-11-06,-0.0032723187805197744,0.0391096991000282,0.020971455786382178
2024-11-07,0.021146969011772154,0.023737326262981417,0.012417174346375974
2024-11-08,-0.0011889205495318918,-0.01336687477809979,-0.006816205626730112
2024-11-11,-0.012101497769472225,0.0111514758123299,-0.010778824056139563
2024-11-12,0.0,0.0070171511086568805,0.0119377422608269
2024-11-13,0.0039612364986992355,-0.01520139212382689,0.005116567840456539
2024-11-14,0.01367650340895557,-0.018620425806530165,0.003966749280218554
2024-11-15,-0.014209667755304236,-0.017755477351823593,-0.028247846744710096
2024-11-18,0.013332913192749514,0.01615947680636478,0.001829669413075641
2024-11-19,0.0011396445058950275,0.015958633121201746,0.004870749996504959
2024-11-20,0.0031490332611524975,-0.012087115974671934,-0.005520457597404003
2024-11-21,-0.002098230987732818,-0.04861107453972719,-0.004326128347602713
2024-11-22,0.005890151800999212,-0.017269394199281952,0.009953409776520662
2024-11-25,0.012966435195333009,0.017388594047833713,0.0042834469882422925
2024-11-26,0.009360413385804147,0.008730074992292024,0.021730229189210918
2024-11-27,-0.0005531917347428487,0.0006502389839185776,-0.01175132857070492
2024-11-29,0.010163987414045492,-0.001655936723647888,0.0011105946818082755
2024-12-02,0.009477555909870313,0.014922250479684776,0.017602582838602228
2024-12-03,0.0126909743805991,-0.0008751593467736932,0.0005103804470357968
2024-12-04,0.0014825073058114097,0.017529588620994695,0.014321786816959697
2024-12-05,0.0001234221469800962,-0.009970937845864366,0.011817781655044615
2024-12-06,-0.0008232701577332262,0.011918981893323948,0.0021439845753858347
2024-12-09,0.015972943920925162,0.004915888847960258,0.005508160678849119
2024-12-10,0.004125227093723223,0.054376354482054086,-0.006049426922753718
2024-12-11,-0.0051794586486919245,0.05377431277574566,0.012686301448746405
2024-12-12,0.005946012692123492,-0.017761547344871644,0.0012686273140819686
2024-12-13,0.0006853404629342089,-0.011210815881619268,-0.005106865386059885
2024-12-16,0.011659497412193657,0.03540007941626691,0.009612208712995264
2024-12-17,0.009672573416736508,-0.006325338250723766,0.006335281744173339
2024-12-18,-0.021654518225942266,-0.03658366009659253,-0.03828462087789873
2024-12-19,0.006990212293290233,0.0005836158008117996,-0.0008234520030972623
2024-12-20,0.01864104001678226,0.015266730846891551,-0.0009843090305922328
2024-12-23,0.003060261895574557,0.01668257266874902,-0.0030969091314809005
2024-12-24,0.011412705416820603,0.00757544062399785,0.009330231999512592
2024-12-26,0.003170670313421276,-0.002604004326358311,-0.002780829110485809
2024-12-27,-0.01333064922490271,-0.014625918353134862,-0.017453001473693712
2024-12-30,-0.013352210891239268,-0.007916563295007072,-0.013327972577620483
2024-12-31,-0.007082893851548473,-0.010196203238464704,-0.007869273460475806
2025-01-02,-0.026586141074017924,0.0006864573245510388,-0.006951739434553777
2025-01-03,-0.0020114936139843066,0.012381441682006226,0.011331249137680896
2025-01-06,0.006716357190635639,0.026142683405153435,0.01057338839959916
2025-01-07,-0.011453065024720469,-0.0070343527731767,-0.012890966626243167
2025-01-08,0.00202097140548482,-0.007908876596185567,0.005171625862443795
2025-01-10,-0.02439901898310373,-0.009896822763930268,-0.013301726189796966
2025-01-13,-0.01039804860272851,-0.005377829273060569,-0.004209842032724864
2025-01-14,-0.004789629604594828,-0.007092709321071332,-0.003650032959952242
2025-01-15,0.0194848351770419,0.030583042501272927,0.025275016810818503
2025-01-16,-0.04123895352143704,-0.013592338527024435,-0.004066370475234761
2025-01-17,0.007507041425975438,0.015890923412342717,0.010426464514972438
2025-01-21,-0.03243625583867951,0.010404865507236643,-0.001236070961230215
2025-01-22,0.00533077516480544,0.0016144445098528369,0.040476524669245714
2025-01-23,-0.0007597723810265542,-0.001967976096700462,0.0011422861681530884
2025-01-24,-0.003942379858285914,0.011200826874690992,-0.005949883013130312
2025-01-27,0.03128573849983731,-0.04286149625538853,-0.021625680452574788
2025-01-28,0.03589204498988449,0.01803151579059605,0.028671951315154258
2025-01-29,0.004606172921303644,0.0005630805791638801,-0.010949782235481187
2025-01-30,-0.007422223430923426,0.027558034875453507,-0.06380179009095528
2025-01-31,-0.006714598441762216,0.015560050549826964,0.0001686663848240342
2025-02-03,-0.0344424142477425,-0.013769551490355138,-0.010024468958232845
2025-02-04,0.020790294566618864,0.02527070923448961,0.0035224095737577807
2025-02-05,-0.0014184764193869005,-0.07571944428645473,0.0022285136784988193
2025-02-06,0.003220982395956465,0.0014101800737592336,0.006102983505887688
2025-02-07,-0.024260734117072132,-0.03321797617404997,-0.014705257851020144
2025-02-10,0.0011866984140591096,0.0060784704141201695,0.006009897052253097
2025-02-11,0.021596902445468382,-0.006186251569952029,-0.001893974829134478
2025-02-12,0.01810523163596987,-0.00927025886877342,-0.005850250782291583
2025-02-13,0.0194822344017541,0.013685211270329085,0.0036604342272699053
2025-02-14,0.012630532555837926,-0.004900854562012859,-0.005152849659514087
2025-02-18,-0.0005315886089306758,-0.007913243440152816,0.0029582272821536654
2025-02-19,0.0016347887406708917,0.008129229104696328,0.012445348537075253
2025-02-20,0.003912834696433904,-0.0038396202676241778,0.005276792371037285
2025-02-21,-0.0011396446346050861,-0.02690842553630965,-0.019216038647369732
2025-02-24,0.0062925348374166185,-0.0022846623301823023,-0.010366833809119886
2025-02-25,-0.00024290735986502572,-0.02159846831179691,-0.015214197938955454
2025-02-26,-0.027412458745591804,-0.015453406505472724,0.004588636048818338
2025-02-27,-0.012812602416636874,-0.024793880949200077,-0.018176331468563213
2025-02-28,0.018951137472707987,0.010508391284809923,0.01129808762201511
2025-03-03,-0.015879624956666456,-0.019390507422967163,-0.02164369388304533
2025-03-04,-0.008861542150116603,0.02314196521495298,0.0003088441702712678
2025-03-05,-0.0008056135402760656,0.012211666696927227,0.03143505597966434
2025-03-06,-0.001740746212420206,-0.003879938949392579,-0.010352072252411167
2025-03-07,0.015767634433021885,0.008722996026713095,-0.009061099899757213
2025-03-10,-0.04969410642260904,-0.04589500473138199,-0.03400584144672061
2025-03-11,-0.029623855448544453,-0.011094061329337417,0.0007625212318803605
2025-03-12,-0.017633297667746444,0.01854204752181004,0.007384904760556737
2025-03-13,-0.034222606540151156,-0.02637556430472404,-0.011810558148572
2025-03-14,0.01800749468460925,0.016634051468887752,0.02551844908126804
2025-03-17,0.00238597976362677,-0.00727769383059191,0.00036030956173052837
2025-03-18,-0.006140328142879185,-0.022280544364547364,-0.013416130512038068
2025-03-19,0.011917982523606032,0.01984292189675343,0.01114960712050149
2025-03-20,-0.005310475040786,-0.006673030104128047,-0.0025302387924219967
2025-03-21,0.01928961751033247,0.007283039590025585,0.0113611965088044
2025-03-24,0.011207377347129153,0.022251910436633916,0.004640815845876211
2025-03-25,0.013589155251906744,0.017029698648893147,0.005277628166675317
2025-03-26,-0.009971379284262227,-0.03277808309453801,-0.013220911143172559
2025-03-27,0.010418205641834703,-0.017232224941967272,0.0015629340570434283
2025-03-28,-0.026939976158929048,-0.04998355505816583,-0.03062447854702633
2025-03-31,0.019226607889126515,0.0020066091010824964,-0.009042785007809365
2025-04-01,0.004760617989655886,0.015591738634597917,0.017952374416916262
2025-04-02,0.0031314249350967594,-0.0001910448045758452,-0.0001308017215371808
2025-04-03,-0.09701331584053502,-0.04107666824364261,-0.02391384670358063
2025-04-04,-0.0756802954031036,-0.03456071538744183,-0.03621374959447369
2025-04-07,-0.03742593778352885,0.007867294631621134,-0.005517661276869333
2025-04-08,-0.05110191892092409,-0.014067788055214024,-0.00926424327536821
2025-04-09,0.14261740329172745,0.09241598550168786,0.09652471635330764
2025-04-10,-0.04331861579824623,-0.03781784907818157,-0.02368471785854615
2025-04-11,0.03979209603829932,0.027876349946699935,0.018446914611028417
2025-04-14,0.021814384892108546,0.012207273002669472,-0.0016490040946768553
2025-04-15,-0.001878115491318952,-0.017503175151238125,-0.005377843244676429
2025-04-16,-0.03971159339649635,-0.019248739327288086,-0.037292782633264146
2025-04-17,0.013853259226200324,-0.014253565881951119,-0.010359946037466275
2025-04-21,-0.019583366680856033,-0.023358917513388908,-0.023828349561318816
2025-04-22,0.033497726806743545,0.02540756446606674,0.021214733697219323
2025-04-23,0.024040343783990455,0.025293127241970387,0.020426752498968383
2025-04-24,0.018258406762068795,0.024982920784874983,0.03390149723405
2025-04-25,0.004357747871284824,0.016685815881000834,0.0116795906582729
2025-04-28,0.004100896235723182,-0.008370360544875567,-0.0017624700221197138
2025-04-29,0.0050789468448398396,-0.0028056988676333824,0.007335750882686511
2025-04-30,0.006089109089832267,-0.00852784407300742,0.0030913721763721745
2025-05-01,0.003851387141730376,0.015620446517108364,0.07348607327393117
2025-05-02,-0.03807755408095264,0.016783357614644286,0.02295962955450465
2025-05-05,-0.03196392335662175,0.001096831479282352,0.002042567923132801
2025-05-06,-0.0019125032771083674,-0.005985975801544083,-0.0065786863201957105
2025-05-07,-0.011450090336810546,-0.07536696297622728,9.235651101451985e-05
2025-05-08,0.006298654474560001,0.018975941295825593,0.011061223640056395
2025-05-09,0.005252258079057885,-0.009966550943996759,0.001277264817656118
2025-05-12,0.06123258566165509,0.0366995882072289,0.023717543061199487
2025-05-13,0.01010109344017187,0.006729726684108299,-0.0002670766213368313
2025-05-14,-0.002821761983669661,0.03595344665661594,0.008424940219136687
2025-05-15,-0.004153127331358633,-0.0085628894003185,0.0022535901505653516
2025-05-16,-0.0008989730928673613,0.013509256052536665,0.002512639934512054
2025-05-19,-0.011808516259790175,0.0021037292164744034,0.010075224162045317
2025-05-20,-0.009238821233101603,-0.015491024328877357,-0.0015266113122120613
2025-05-21,-0.023329114291235003,0.02754730515861833,-0.012297860098927102
2025-05-22,-0.003618770750769896,0.01361125419909746,0.005047183600010068
2025-05-23,-0.030711115726039975,-0.014145321489491358,-0.010342160575831545
2025-05-27,0.024983611085566255,0.02595566164228852,0.023077884390173792
2025-05-28,0.001048306276362571,-0.003128022515470524,-0.007254575978860522
2025-05-29,-0.002347835463872541,-0.0029051760162282165,0.002881988274595837
2025-05-30,0.00449107116349544,-0.0006984145278800503,0.003655977078695139
2025-06-02,0.004223038636265427,-0.015905507533531028,0.003491196270054579
2025-06-03,0.007753735759536577,-0.017004697458689433,0.002162303256406027
2025-06-04,-0.002216243293754774,0.01119000348338648,0.0019420702233636999
2025-06-05,-0.010856482266256429,0.0009517280887977651,0.008179955671600314
2025-06-06,0.016265311059071526,0.032001195683383055,0.005756603352123299
2025-06-09,-0.012186554600183343,0.014990614327718135,0.005025818484256038
2025-06-10,0.0060378350081640355,0.014153495440736175,-0.003878450814737881
2025-06-11,-0.01938035209767723,-0.007023486981900746,0.003603415888088153
2025-06-12,0.0021106504315444113,-0.00934723781080507,0.013137479019772497
2025-06-13,-0.013901399360486715,-0.005879508866547848,-0.008198579660093974
2025-06-16,0.00997805652363861,0.011951007760031662,0.00876228888160066
2025-06-17,-0.014109754442192705,-0.004649630294262143,-0.002298431979606341
2025-06-18,0.004793249901647917,-0.015060207293067038,0.004591529735112913
2025-06-20,0.022235425606040273,-0.039303845840045475,-0.005931257488882328
2025-06-23,0.0024844733276619658,-0.008739451943589159,0.017853922780673236
2025-06-24,-0.0059731234790300165,0.009519301905937269,0.00842120191797179
2025-06-25,0.006270833792136221,0.023174772155437093,0.004397498319015087
2025-06-26,-0.002782183640768199,0.016617666269814747,0.010467749437100073
2025-06-27,0.00039793987139912456,0.028348565809725054,-0.0030401169859907893
2025-06-30,0.020136046923066173,-0.012966711654732965,0.0029596864846030886
2025-07-01,0.012833460814047843,-0.002215466003675258,-0.010834330536716973
2025-07-02,0.0219872513788248,0.0157981342863074,-0.0019529096073384379
2025-07-03,0.005211404531662551,0.0049697139680537255,0.015657992782158143
2025-07-07,-0.01700161898351503,-0.015379768541878322,-0.002247723351275337
2025-07-08,0.00028572988009683404,-0.01384041867070402,-0.0022125360667511434
2025-07-09,0.0053662951961474135,0.01287837352407479,0.013778456036404983
2025-07-10,0.005996968808745969,0.005645904945348064,-0.00403984417404112
2025-07-11,-0.005902229181318377,0.01436545394764916,0.0036624171199473167
2025-07-14,-0.012101765455702573,0.007574300853646758,-0.0005962563756330064
2025-07-15,0.0023460403749840327,0.002420522935359342,0.005550980354751317
2025-07-16,0.005008730585109271,0.005315524571281797,-0.0003954998994614345
2025-07-17,-0.00066637818166213,0.0033283381170188036,0.011953150311644156
2025-07-18,0.005508031075055581,0.008029533863276112,-0.003229803471363197
2025-07-21,0.006137030484460472,0.026870197972878783,1.96248752958896e-05
2025-07-22,0.008995554548278597,0.006501649509492381,-0.009435442949828435
2025-07-23,-0.0011667251685005464,-0.005818087190142539,0.001186791509299864
2025-07-24,-0.0018228109097863463,0.010146543495428166,0.0098550288938364
2025-07-25,0.0005612682597435046,0.005241971421160394,0.005524208146873367
2025-07-28,0.0007945139379612304,-0.003110697517030469,-0.0023582356584324025
2025-07-29,-0.013072690313278693,0.016326673550753658,0.0001365903281285725
2025-07-30,-0.01056348413410209,0.0039767503297007244,0.0013062516587212059
2025-07-31,-0.007104804936428562,-0.02384071399266895,0.03871551774239501
2025-08-01,-0.025321525035799586,-0.014539736090352792,-0.017757512736699618
2025-08-04,0.0047815199394974995,0.030769996192342237,0.021760762969798668
2025-08-05,-0.0021168586931034814,-0.0018988234146887944,-0.014839634246477301
